"pair_id","source_id","outcome_id","dataset","trait","tier","requested_instrument_rows","harmonised_snps","excluded_snps","pair_harmonisation_status","outcome_ancestry","analysis_role","effect_scale","exposure_role","exposure_outcome_overlap_class","cross_analysis_dependence","method","nsnp","beta","se","ci_lower","ci_upper","p","exponentiable","or","or_ci_lower","or_ci_upper","mean_F","min_F","analysis_status","error_message","warning_message","family","eligible","eligibility_frozen","n_forward","q","fdr_alpha","fdr_significant","n_reverse","global_bonferroni_threshold","global_bonferroni_status","replication_source_id","canonical_trait_id","replication_trait","validation_tier","validation_method","validation_nsnp","validation_beta","validation_se","validation_ci_lower","validation_ci_upper","validation_p","validation_status","robust_estimable_count","robust_same_sign","robust_methods_same_sign","egger_intercept_p","steiger_status","steiger_reason","presso_status","discovery_fdr_gate","conditional_discovery_gate","trait_mapping_gate","validation_overlap_class","validation_effect_gate","robust_direction_gate","steiger_gate","pleiotropy_gate","replicated","conditional_go_candidate","gate_failure_reasons"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671614|primary","GCST90671614","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus presence (Pseudoruminococcus)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.207081225680934,0.137477140077821,-0.476531468931031,0.0623690175691633,0.131991280137216,TRUE,0.812953614594809,0.620933387733922,1.06435503797706,41.8015110161782,41.8015110161782,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670534|primary","GCST90670534","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Acutalibacter ornithocaccae, GCA_000435395.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.742438282647585,0.499624329159213,-0.236807408304457,1.72168397359963,0.137280958319233,TRUE,2.10105223315798,0.789143255820936,5.59394058543382,30.6323889814724,30.6323889814724,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family","GCST90666678","taxon:acutalibacter ornithocaccae","Gut microbiota relative abundance (hMGS.00275: Acutalibacter ornithocaccae)","exploratory","mr_ivw_mre",23,0.112802203792403,0.0762054669481235,-0.0365577668509765,0.262162174435782,0.138809827337671,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671397|primary","GCST90671397","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus presence (Merdicola)","primary",2,2,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",2,-0.194409805887106,0.131711116582631,-0.452558850752618,0.0637392389784069,0.139935336472453,TRUE,0.82332043356391,0.635998642071106,1.06581443966052,31.4876132436899,30.3943665923214,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,1,TRUE,"mr_raps",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671159|primary","GCST90671159","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Butyribacter hominis, GCF_014384965.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.242800658978583,0.166836902800659,-0.569794979760084,0.084193661802918,0.145581392882825,TRUE,0.784427866839452,0.56564139474692,1.08783954637833,37.0917663113388,37.0917663113388,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671500|primary","GCST90671500","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus presence (Alectryocaccomicrobium)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.289719285453883,0.199723295661684,-0.101731180916663,0.681169751824429,0.146890336788082,TRUE,1.33605238604051,0.903272335876234,1.97618803028317,30.096196,30.096196,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670890|primary","GCST90670890","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Pseudobutyricicoccus sp003477405, GCA_003477405.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.185119543317663,0.129232034922767,-0.438409677415109,0.0681705907797827,0.152012610459768,TRUE,0.831004936826965,0.645061461605591,1.07054791850675,30.1891450279816,30.1891450279816,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670884|primary","GCST90670884","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Enterocloster excrementigallinarum, GCA_900547035.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.652172006745363,0.46368802698145,-0.256639826200716,1.56098383969144,0.159579034407126,TRUE,1.91970591827908,0.773646810901929,4.76350546624678,35.8788899091929,35.8788899091929,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family","GCST90666873","taxon:enterocloster excrementigallinarum","Gut microbiota relative abundance (hMGS.01694: Enterocloster excrementigallinarum)","primary","mr_wald_ratio",1,0.503418291248037,0.40561098402173,-0.291564629168405,1.29840121166448,0.21455560634578,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670786|primary","GCST90670786","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (V9D3004 sp900760345, GCA_900760345.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.21280849181778,0.151332596196373,-0.509414930049615,0.083797946414055,0.159655730512454,TRUE,0.808310920549941,0.600847013527689,1.08740915669074,34.8500637402941,34.8500637402941,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670387|primary","GCST90670387","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Ruminiclostridium E siraeum, GCA_025150425.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.547141235813367,0.390371374527112,-0.21797259885517,1.3122550704819,0.161037239567823,TRUE,1.72830513200273,0.804147475926129,3.71454082581907,31.6306523816709,31.6306523816709,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family","GCST90666559","taxon:ruminiclostridium e siraeum","Gut microbiota relative abundance (hMGS.00021: Ruminiclostridium E siraeum)","exploratory","mr_ivw_mre",23,-0.0399998693746524,0.11631331588793,-0.267969779437426,0.187970040688122,0.730923302057384,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670838|primary","GCST90670838","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Massilicoli timonensis, GCF_900199515.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.185553467000835,0.132769841269841,-0.0746706401211531,0.445777574122824,0.162246034635997,TRUE,1.20388456615148,0.928049098136182,1.56170406450314,30.7100694444444,30.7100694444444,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family","GCST90666851","taxon:massilicoli timonensis","Gut microbiota relative abundance (hMGS.01447: Massilicoli timonensis)","exploratory","mr_ivw_mre",14,-0.172597179309815,0.168710359220245,-0.503263407200311,0.15806904858068,0.306289680775149,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670426|primary","GCST90670426","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Agathobaculum butyriciproducens, GCA_003096535.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.526210314802411,0.381653717347622,-1.27423785536958,0.221817225764758,0.167967603293638,TRUE,0.590839829251594,0.279644016209788,1.24834319203943,44.8239256771703,44.8239256771703,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family","GCST90666595","taxon:agathobaculum butyriciproducens","Gut microbiota relative abundance (hMGS.00067: Agathobaculum butyriciproducens)","primary","mr_wald_ratio",1,-0.491219557945415,0.356275361865758,-1.18950643578128,0.207067319890445,0.167967603293638,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671499|primary","GCST90671499","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus presence (UMGS1484)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.25304495412844,0.183622018348624,-0.106847588603415,0.612937496860296,0.168180064064572,TRUE,1.28794117380622,0.898662628979555,1.84584560845589,31.7315332278375,31.7315332278375,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671189|primary","GCST90671189","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Dysosmobacter sp944387015, GCA_944387015.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.705608763693271,0.512787167449139,-1.71065314362789,0.299435616241352,0.168813409484889,TRUE,0.493807870433672,0.180747699847139,1.34909718413271,33.1402483564646,33.1402483564646,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family","GCST90667030","taxon:dysosmobacter sp944387015","Gut microbiota relative abundance (hMGS.06426: Dysosmobacter sp944387015)","exploratory","mr_ivw_mre",10,0.264572716322083,0.182928298633166,-0.0939601607521093,0.623105593396275,0.148087684078944,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671072|primary","GCST90671072","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (HGM14224 sp900761905, GCA_900761905.1)","primary",2,2,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",2,0.173295543766903,0.126300202522334,-0.0742483044169864,0.420839391950793,0.170034685520076,TRUE,1.18921751897761,0.928441129184072,1.52323961421885,37.0380026733727,35.6160027452887,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family","GCST90666965","taxon:hgm14224 sp900761905","Gut microbiota relative abundance (hMGS.03966: HGM14224 sp900761905)","primary","mr_wald_ratio",1,0.955258943287481,0.420693435196799,0.13071496176932,1.77980292480564,0.0231665331760287,"estimated",1,TRUE,"mr_raps",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671588|primary","GCST90671588","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus presence (HGM14224)","primary",2,2,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",2,0.167811917934902,0.122852589370805,-0.0729747326393653,0.408598568509168,0.171951020502782,TRUE,1.182714142409,0.929624318881961,1.50470756222963,38.7476451648175,35.4278236758714,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,1,TRUE,"mr_raps",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671733|primary","GCST90671733","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome family presence (HGM14224)","primary",2,2,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",2,0.167811917934902,0.122852589370805,-0.0729747326393653,0.408598568509168,0.171951020502782,TRUE,1.182714142409,0.929624318881961,1.50470756222963,38.7476451648175,35.4278236758714,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,1,TRUE,"mr_raps",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671784|primary","GCST90671784","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome order presence (DTUO25)","primary",2,2,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",2,0.167811917934902,0.122852589370805,-0.0729747326393653,0.408598568509168,0.171951020502782,TRUE,1.182714142409,0.929624318881961,1.50470756222963,38.7476451648175,35.4278236758714,"estimated","",,"forward_primary",TRUE,TRUE,230,0.941636540848568,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,1,TRUE,"mr_raps",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671139|primary","GCST90671139","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Actinomyces graevenitzii hMGS.05799, )","primary",2,2,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",2,-0.679265295762241,0.505826620643778,-1.67066725464565,0.312136663121169,0.179310293488495,TRUE,0.506989342783767,0.188121498806854,1.36634140875212,31.0921776749182,30.8943162873363,"estimated","",,"forward_primary",TRUE,TRUE,230,0.959049943304695,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,1,TRUE,"mr_raps",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671664|primary","GCST90671664","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome family abundance (Coprobacillaceae)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.568346833998859,0.43938106103822,-0.292824221125047,1.42951788912277,0.195832338120866,TRUE,1.76534622743204,0.746153287155854,4.1766850811415,30.1982979727008,30.1982979727008,"estimated","",,"forward_primary",TRUE,TRUE,230,0.959049943304695,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
